step,episode,mae,rmse,bias,p95_absolute_error,spearman,kendall,sampled_reverse_fraction,sampled_delta_mae,terminal_abs_error
3500,451,0.0026826474349945784,0.0032258986794392965,-0.001129552983911708,0.005178424715995788,0.9945014662756597,0.9556451612903226,0.25806451612903225,0.0026665634340456417,0.003372598672285676
3500,466,0.011604721650655847,0.013593511470503607,0.011093901826825459,0.024352432042360306,0.9816715542521994,0.9072580645161292,0.2903225806451613,0.0035751344440805334,0.0030273094307631254
3500,470,0.014830854284809902,0.016510840388992632,0.014632754915510304,0.025041688233613968,0.9974340175953078,0.9758064516129032,0.16129032258064516,0.0024942400369552835,0.0031695899087935686
3500,474,0.004234179716149811,0.0052293941906448385,-0.004103261373529676,0.009061456099152565,0.9941348973607038,0.9596774193548389,0.22580645161290322,0.0022199288716599824,0.0031706306617707014
3500,484,0.021340470120776445,0.026156398970398755,0.014913925610017031,0.049107478559017176,0.9893695014662756,0.9435483870967742,0.25806451612903225,0.00991823653420133,0.008089742623269558
3500,489,0.026131901526241563,0.03119262410266377,0.025628066054196097,0.05863850563764572,0.9871700879765395,0.931451612903226,0.22580645161290322,0.011430928288328071,0.006193279754370451
3500,497,0.008782620265264995,0.01109304688017153,0.0005761307693319395,0.020384354703128337,0.9934017595307918,0.9556451612903226,0.22580645161290322,0.009024714059647053,0.0059518963098526
3500,500,0.01773406173742842,0.022068281377449296,0.016780402584117837,0.04788187220692634,0.9919354838709675,0.9556451612903226,0.16129032258064516,0.007520909676508558,0.0059932223521173
3500,502,0.008904151094611734,0.012774729902948494,0.004388570552691817,0.020999639108777036,0.9835043988269794,0.9274193548387099,0.22580645161290322,0.010419357357726942,0.005349914543330669
3500,529,0.013917931020841934,0.016149252055353204,-0.002442165874526836,0.02650461196899414,0.9750733137829911,0.9193548387096776,0.12903225806451613,0.008825402196136213,0.006791073828935623
3500,544,0.008886038980563171,0.010464134378932689,-0.008326224822667427,0.01716966601088643,0.9908357771260996,0.9475806451612905,0.22580645161290322,0.004216861490520739,0.00306666549295187
3500,545,0.0027594617640716024,0.004166258277965111,0.0001227591055794619,0.009217542503029105,0.9864369501466274,0.9274193548387099,0.25806451612903225,0.003567281104023418,0.003724300768226385
3500,548,0.0052684829497593455,0.006761647801625483,-0.0024211365307564847,0.010734052956104278,0.9835043988269794,0.9233870967741936,0.22580645161290322,0.0036357626949827518,0.0030669313855469227
3500,556,0.005186829490412492,0.007142193005201972,0.0021744102486991324,0.0160076268017292,0.9831378299120233,0.9193548387096776,0.25806451612903225,0.0036018998662550603,0.0031159897334873676
3750,11,0.0153702687821351,0.02101065260032675,0.014283285301644355,0.03895153403282165,0.9926686217008798,0.9475806451612905,0.22580645161290322,0.0052206268113467,0.002277737483382225
3750,23,0.03409646167710889,0.04029235088963204,0.03391583105258178,0.0719955712556839,0.9765395894428152,0.9072580645161292,0.25806451612903225,0.008745079274259267,0.0028900899924337864
3750,40,0.01804502008599229,0.022150028815893525,0.017673138732789084,0.037498343735933304,0.9978005865102637,0.9758064516129032,0.1935483870967742,0.0036818185640919592,0.002331756055355072
3750,43,0.011346921470249072,0.013367287844822008,-0.0018153350392822176,0.022813213896006344,0.9802052785923753,0.9153225806451614,0.3225806451612903,0.005873935447344857,0.01253501046448946
3750,58,0.01195361907593906,0.014763718136176208,0.011723119954694994,0.025246634706854818,0.9963343108504397,0.9677419354838711,0.1935483870967742,0.0036382823356337123,0.0031085636001080275
3750,62,0.00607714794750791,0.00822430723257324,0.004773875160026364,0.01398375518620014,0.9912023460410555,0.9395161290322582,0.2903225806451613,0.004558346444560635,0.0023174192756414413
3750,63,0.010409690366941504,0.012769845324543313,0.007332046239753254,0.01954994201660156,0.972873900293255,0.9112903225806452,0.22580645161290322,0.006042956885310912,0.0023400336503982544
3750,84,0.003944700270949397,0.004917009895774612,-0.001418516483681742,0.008594048395752906,0.9912023460410555,0.9475806451612905,0.22580645161290322,0.0035072144105910293,0.0022494893055409193
3750,86,0.004755526002554689,0.006238894263500791,0.0021939666257821955,0.013531576469540594,0.9948680351906156,0.9596774193548389,0.22580645161290322,0.0037048315449107077,0.0026987846940755844
3750,90,0.006018592765030917,0.007472189061248843,-0.005564469167438801,0.013255180045962333,0.9893695014662756,0.935483870967742,0.25806451612903225,0.003871368537206323,0.003121791174635291
3750,99,0.004037371807498857,0.0052015219116920775,-0.003419203363591805,0.010234420839697122,0.9926686217008798,0.9475806451612905,0.22580645161290322,0.0032205108793512465,0.0021851705387234688
3750,171,0.014386107279278804,0.01652069409813176,-0.014369107557286043,0.02507386170327663,0.9978005865102637,0.9798387096774195,0.12903225806451613,0.0023322918887941106,0.0021600171457976103
3750,180,0.01570931058813585,0.017333339340529545,0.015044599836983252,0.024770287051796912,0.9754398826979471,0.9072580645161292,0.22580645161290322,0.003572197773704125,0.002335683209821582
3750,182,0.007247551759064663,0.008735088846296968,-0.006884489623189438,0.01652191691100597,0.9934017595307918,0.9516129032258066,0.25806451612903225,0.003204320497330158,0.002190986182540655
3750,195,0.007644350698683411,0.009396111073100719,-0.007547706889454275,0.01589686833322048,0.9923020527859235,0.9475806451612905,0.22580645161290322,0.0032577269800728365,0.002135664224624634
3750,196,0.0069414325334946625,0.009538831827340125,0.004469892191991676,0.017840950936079025,0.9948680351906156,0.9596774193548389,0.1935483870967742,0.002330365290324534,0.0022108200937509537
3750,205,0.003938931011362001,0.005388198211063198,0.0010922439687419683,0.009807616379112006,0.9827712609970674,0.9153225806451614,0.25806451612903225,0.004893323857217065,0.002250448800623417
3750,209,0.0038421249337261543,0.004686671445835843,-0.001812353017157875,0.008570460975170136,0.9879032258064515,0.935483870967742,0.25806451612903225,0.002971894828782928,0.0021917931735515594
3750,216,0.005124310715473257,0.006219901599093793,0.004171607768512331,0.010639642551541328,0.9923020527859235,0.9475806451612905,0.22580645161290322,0.0032012024143290136,0.002422573510557413
3750,222,0.008422598009929061,0.009680922080814487,0.0018176424782723188,0.01580631174147129,0.974706744868035,0.8790322580645162,0.3870967741935484,0.00563514118473376,0.01384217943996191
3750,230,0.007497023827454541,0.009966456455923409,0.00019430761312833056,0.018454001378268,0.9538123167155425,0.8427419354838711,0.25806451612903225,0.007074365091900672,0.0030145482160151005
3750,242,0.007305877603357658,0.008950250426855232,-0.00620918974163942,0.016183794289827344,0.9809384164222872,0.8951612903225807,0.3548387096774194,0.005179386923930818,0.0023983933497220278
3750,255,0.012136535209720023,0.015127265344357103,0.011107155398349278,0.025615187734365462,0.9776392961876832,0.899193548387097,0.25806451612903225,0.006931500464317298,0.0030285189859569073
3750,257,0.004010622025816701,0.005316580513118312,-0.0020776182500412688,0.009667128883302211,0.9882697947214076,0.931451612903226,0.2903225806451613,0.0036641675978899,0.0022160597145557404
3750,266,0.005698305620171595,0.007314078805994524,-0.0013397014918155037,0.013659820705652236,0.9699413489736071,0.866935483870968,0.3870967741935484,0.005590204885529895,0.002793304156512022
3750,277,0.035799197961750906,0.04672277322996896,0.02727330642665038,0.08630709573626516,0.9281524926686217,0.8508064516129034,0.2903225806451613,0.020275647248772365,0.003588627325370908
3750,281,0.013192698446800932,0.017151983699472014,-0.009222778811817989,0.032861088216304776,0.9934017595307918,0.9516129032258066,0.22580645161290322,0.008330210532632566,0.010208933614194393
3750,305,0.02318465244024992,0.026640664306811366,-0.02318465244024992,0.04542309269309044,0.9912023460410555,0.9395161290322582,0.2903225806451613,0.008223297044394477,0.002239867113530636
3750,313,0.015571539654047228,0.020054976600438156,0.008782928445725702,0.03734158799052238,0.9974340175953078,0.9798387096774195,0.0967741935483871,0.004586446925156539,0.002841376233845949
3750,314,0.014907159478752874,0.018848657388123066,0.0025685456494102255,0.03590700253844261,0.9813049853372433,0.9112903225806452,0.25806451612903225,0.009603009003424836,0.0029696919955313206
3750,323,0.01868592982646078,0.021131394135327487,-0.01868592982646078,0.033778053149580954,0.9937683284457477,0.9596774193548389,0.16129032258064516,0.005674140257460456,0.0031820153817534447
3750,329,0.00852999693597667,0.010822198073271262,0.001482410851167515,0.01936880238354206,0.9934017595307918,0.9475806451612905,0.25806451612903225,0.009086120272836378,0.00281512551009655
3750,341,0.008761732853599824,0.011766565608623417,-0.0018181229970650747,0.02278669252991676,0.9897360703812315,0.935483870967742,0.25806451612903225,0.010625320051105754,0.004868485499173403
3750,357,0.038643397303530946,0.05447512539689037,0.030622128018876538,0.11609138697385787,0.9820381231671553,0.9153225806451614,0.25806451612903225,0.01139333141186545,0.01048334315419197
3750,362,0.030633402508101426,0.04035228496662787,0.026157866188441403,0.08319128006696701,0.9607771260997068,0.8467741935483872,0.3225806451612903,0.011170070272900404,0.007660225499421358
3750,391,0.06236483153770678,0.07310080500565787,0.060402566712582484,0.1153681106865406,0.9483137829912024,0.8306451612903227,0.3548387096774194,0.016216021662037217,0.006048326380550861
3750,418,0.003525185471517034,0.004427527704628751,0.0013302057486725971,0.008751105889678,0.9915689149560116,0.9435483870967742,0.2903225806451613,0.003647264513757921,0.0031794914975762367
3750,420,0.002988385720527731,0.003798761041252891,-0.0025052021228475496,0.006950565427541733,0.9978005865102637,0.9798387096774195,0.12903225806451613,0.0024083654035723977,0.003115097526460886
3750,422,0.006690062917186879,0.008025861502964757,-0.006584820555872284,0.015001378580927847,0.9967008797653958,0.9717741935483872,0.16129032258064516,0.0021334385965019464,0.002765689743682742
3750,435,0.004013626734376885,0.004674030889822511,0.0035340888134669513,0.008031453564763069,0.9963343108504397,0.9677419354838711,0.1935483870967742,0.002384704282327044,0.0028364076279103756
3750,441,0.004140557808568701,0.005722656807184658,0.0005603049357887357,0.012511516362428662,0.970307917888563,0.8830645161290324,0.2903225806451613,0.005105445506952463,0.0024040164425969124
3750,450,0.0033824544079834595,0.004454187647658097,-0.002769411148619838,0.00872783064842224,0.9970674486803517,0.9717741935483872,0.1935483870967742,0.002599849132820964,0.0025995050091296434
3750,451,0.0023737098526908085,0.0030722893398425714,0.00010051319259218872,0.005415895581245422,0.9937683284457477,0.9556451612903226,0.1935483870967742,0.002734314815531815,0.0031077670864760876
3750,466,0.012578778427268844,0.015033913458395618,0.012084049645636696,0.028672515787184234,0.9732404692082111,0.8911290322580646,0.25806451612903225,0.004428102507165844,0.0028127923142164946
3750,470,0.01628113878541626,0.017976234814753102,0.016101277855341323,0.02596896477043629,0.9981671554252198,0.9838709677419356,0.0967741935483871,0.0022284095100457628,0.0028777748811990023
3750,474,0.002686459309188649,0.003398260683656731,-0.0018248307460453361,0.006155474483966826,0.9937683284457477,0.9556451612903226,0.22580645161290322,0.0030045681032201937,0.0031480914913117886
3750,484,0.02271524502430111,0.028841256078159197,0.013082906021736562,0.05228268355131149,0.9769061583577712,0.903225806451613,0.2903225806451613,0.012865200188131101,0.011048848740756512
3750,489,0.02968712561414577,0.034320657954466836,0.0288320668914821,0.06142400801181793,0.9890029325513194,0.9274193548387099,0.2903225806451613,0.01170434910924204,0.006421331316232681
3750,497,0.015111543980310671,0.018890261608012632,0.01148717750038486,0.033767244592308995,0.9963343108504397,0.9677419354838711,0.1935483870967742,0.0062320175610723035,0.006419774144887924
3750,500,0.02342159385443665,0.029058022837560416,0.022890978696523234,0.05982358232140541,0.9864369501466274,0.935483870967742,0.22580645161290322,0.008449514396488667,0.0060802241787314415
3750,502,0.011156104708788916,0.017186519587718135,0.009758242784300819,0.026144846901297564,0.9772727272727272,0.9193548387096776,0.22580645161290322,0.012162329599020942,0.004983176477253437
3750,529,0.014340465088025667,0.016483919639829456,-0.0029095328791299835,0.029893740266561507,0.9699413489736071,0.8911290322580646,0.1935483870967742,0.008825884981741828,0.007981112226843834
3750,544,0.007847566797863692,0.009055533698936873,-0.0072858331695897505,0.013545075803995133,0.9948680351906156,0.9677419354838711,0.16129032258064516,0.002926867087221434,0.0027008892502635717
3750,545,0.0035471597511786968,0.0046263715625641955,0.0009536678262520581,0.009130442608147856,0.9893695014662756,0.935483870967742,0.2903225806451613,0.0036048150335949276,0.003124068258330226
3750,548,0.004617011712980457,0.005709588551888156,-0.00026292512484360486,0.010093781724572181,0.9904692082111435,0.935483870967742,0.2903225806451613,0.0036851315864271693,0.0028496303129941225
3750,556,0.006614436599193141,0.008700051115115646,0.006138199431006797,0.017323514446616173,0.9838709677419353,0.9193548387096776,0.22580645161290322,0.0037500930784810935,0.0026828369591385126
4000,11,0.01044668359827483,0.014696171566238338,0.008544742908270564,0.02978435307741165,0.9923020527859235,0.9435483870967742,0.25806451612903225,0.00563569360172316,0.002264175331220031
4000,23,0.03339045535540208,0.039246592025082336,0.03323098775581457,0.07401889488101006,0.9765395894428152,0.9072580645161292,0.25806451612903225,0.010318959176900887,0.00255148159340024
4000,40,0.014411226038646419,0.017270747122793105,0.013571485753345769,0.028793852403759958,0.9937683284457477,0.9556451612903226,0.22580645161290322,0.004401416750624776,0.0024216200690716505
4000,43,0.010296891967300326,0.013125812306931653,-0.00536240782821551,0.028172886464744803,0.9776392961876832,0.9072580645161292,0.25806451612903225,0.006659062699444832,0.0130888931453228
